Name;Group;Artifact;Version;Type;SHA1;Description;Licenses;Match Type;Product;Project;
failureaccess-1.0.1.jar;com.google.guava;failureaccess;1.0.1;Java;1dcf1de382a0bf95a3d8b0849546c88bac1292c9;"Contains
    com.google.common.util.concurrent.internal.InternalFutureFailureAccess and
    InternalFutures. Most users will never need to use this artifact. Its
    classes is conceptually a part of Guava, but they're in this separate
    artifact so that Android libraries can use them without pulling in all of
    Guava (just as they can use ListenableFuture by depending on the
    listenablefuture artifact).";Apache 2.0;Exact Match;teku_produc;events - 1 (Transitive Dependency);
jackson-datatype-jsr310-2.11.1.jar;com.fasterxml.jackson.datatype;jackson-datatype-jsr310;2.11.1;Java;24e672ba709619323450ee47aa9fd8cbc3b220be;Add-on module to support JSR-310 (Java 8 Date & Time API) data types.;Apache 2.0;Exact Match;teku_produc;acceptance-tests (Transitive Dependency);
jackson-datatype-jsr310-2.11.1.jar;com.fasterxml.jackson.datatype;jackson-datatype-jsr310;2.11.1;Java;24e672ba709619323450ee47aa9fd8cbc3b220be;Add-on module to support JSR-310 (Java 8 Date & Time API) data types.;Apache 2.0;Exact Match;teku_produc;beaconchain (Transitive Dependency);
jackson-datatype-jsr310-2.11.1.jar;com.fasterxml.jackson.datatype;jackson-datatype-jsr310;2.11.1;Java;24e672ba709619323450ee47aa9fd8cbc3b220be;Add-on module to support JSR-310 (Java 8 Date & Time API) data types.;Apache 2.0;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
jackson-datatype-jsr310-2.11.1.jar;com.fasterxml.jackson.datatype;jackson-datatype-jsr310;2.11.1;Java;24e672ba709619323450ee47aa9fd8cbc3b220be;Add-on module to support JSR-310 (Java 8 Date & Time API) data types.;Apache 2.0;Exact Match;teku_produc;client (Transitive Dependency);
jackson-datatype-jsr310-2.11.1.jar;com.fasterxml.jackson.datatype;jackson-datatype-jsr310;2.11.1;Java;24e672ba709619323450ee47aa9fd8cbc3b220be;Add-on module to support JSR-310 (Java 8 Date & Time API) data types.;Apache 2.0;Exact Match;teku_produc;teku (Transitive Dependency);
jackson-datatype-jsr310-2.11.1.jar;com.fasterxml.jackson.datatype;jackson-datatype-jsr310;2.11.1;Java;24e672ba709619323450ee47aa9fd8cbc3b220be;Add-on module to support JSR-310 (Java 8 Date & Time API) data types.;Apache 2.0;Exact Match;teku_produc;teku - 1 (Transitive Dependency);
kotlin-reflect-1.3.72.jar;org.jetbrains.kotlin;kotlin-reflect;1.3.72;Java;86613e1a669a701b0c660bfd2af4f82a7ae11fca;Kotlin Full Reflection Library;Apache 2.0;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
kotlin-stdlib-jdk7-1.3.71.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.3.71;Java;9180d3aec3f0b2ea6ef0dcf01b464a6e2219e381;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
kotlin-stdlib-jdk8-1.3.71.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.3.71;Java;04defc79915cf4f78b49bbc4a8f1e80e87767a5b;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;provider (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;eth-tests (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;weaksubjectivity (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;eth2 (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;protoarray (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;eth-benchmark-tests (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;coordinator (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;relaypublisher (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;statetransition (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;acceptance-tests (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;powchain (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;remote (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;fork-choice-tests (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;teku - 1 (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;storage (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;p2p (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;eth-reference-tests (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;publisher (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;eventadapter (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;chainstorage (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;beaconchain (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;sync (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;serializer (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;client (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;teku (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;pow - 1 (Transitive Dependency);
kotlin-stdlib-jdk7-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk7;1.4.10;Java;30e46450b0bb3dbf43898d2f461be4a942784780;Kotlin Standard Library JDK 7 extension;Apache 2.0;Exact Match;teku_produc;networks (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.10;Java;998caa30623f73223194a8b657abd2baec4880ea;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;teku_produc;provider (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.10;Java;998caa30623f73223194a8b657abd2baec4880ea;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;teku_produc;eth-tests (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.10;Java;998caa30623f73223194a8b657abd2baec4880ea;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;teku_produc;weaksubjectivity (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.10;Java;998caa30623f73223194a8b657abd2baec4880ea;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;teku_produc;eth2 (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.10.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.10;Java;998caa30623f73223194a8b657abd2baec4880ea;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;teku_produc;protoarray (Transitive Dependency);
